ForceDecks Raw Data Export,2.0
Weight,"94,5"
Frequency,1000
Recording Date,2024-10-10T11:23:03
Recording Info,ForceDecks;2.0.8587
Data Source,"ForceDecks;FD42-240723-FW2R7-HW1R2,0013,FD42-FW2R7-HW1R2,0011"
Analysis Date,2024-10-10T11:23:06
AthleteId,6ced2a20-c1b8-42c8-ae1e-bfeded77f0ce

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
"0,105","-0,264947",0,0,"2,215887",0,0,,"12,226736","-12,673095","11,668153","-11,486741","4,117406","-3,233727","3,990357","-2,658149"
"0,106","-0,014947",0,0,"0,965887",0,0,,"12,976736","-12,673095","11,418153","-11,736741","4,367406","-2,733727","2,990357","-3,658149"
"0,107","-1,014947",0,0,"-0,284113",0,0,,"12,226736","-11,923095","11,668153","-12,986741","4,117406","-3,233727","2,740357","-3,908149"
"0,108","-1,014947",0,0,"-0,534113",0,0,,"11,476736","-12,423095","12,668153","-12,736741","3,367406","-3,733727","2,990357","-3,158149"
"0,109","-2,014947",0,0,"2,215887",0,0,,"12,226736","-12,923095","10,918153","-12,236741","4,367406","-2,733727","3,740357","-3,158149"
"0,11","-1,014947",0,0,"0,215887",0,0,,"11,726736","-12,173095","12,168153","-12,736741","4,117406","-3,483727","2,740357","-3,158149"
"0,111","-0,764947",0,0,"0,215887",0,0,,"11,726736","-11,923095","11,668153","-12,236741","2,867406","-3,483727","3,990357","-3,158149"
"0,112","-2,514947",0,0,"0,715887",0,0,,"12,476736","-12,423095","11,168153","-13,736741","4,367406","-3,233727","3,740357","-4,158149"
"0,113","-1,264947",0,0,"0,215887",0,0,,"11,976736","-12,173095","11,418153","-12,486741","4,117406","-2,983727","2,490357","-3,408149"
"0,114","0,235053",0,0,"-0,534113",0,0,,"12,226736","-12,423095","12,668153","-12,236741","4,117406","-2,983727","2,490357","-4,158149"
"0,115","-0,014947",0,0,"0,215887",0,0,,"12,476736","-12,673095","11,668153","-11,486741","3,867406","-3,733727","3,240357","-3,158149"
"0,116","-0,264947",0,0,"0,465887",0,0,,"12,476736","-12,423095","11,418153","-11,736741","4,117406","-3,233727","3,490357","-3,908149"
"0,117","-0,514947",0,0,"-0,534113",0,0,,"12,726736","-12,173095","11,168153","-12,236741","3,367406","-4,233727","2,990357","-2,658149"
"0,118","-0,764947",0,0,"1,215887",0,0,,"12,226736","-12,173095","11,418153","-12,236741","3,617406","-3,733727","4,490357","-3,158149"
"0,119","-0,514947",0,0,"-0,534113",0,0,,"12,976736","-13,173095","12,168153","-12,486741","3,617406","-3,733727","2,740357","-3,158149"
"0,12","1,735053",0,0,"-0,034113",0,0,,"13,226736","-11,923095","12,668153","-12,236741","4,117406","-3,983727","2,990357","-3,158149"
"0,121","1,235053",0,0,"1,715887",0,0,,"12,726736","-11,923095","12,668153","-12,236741","4,117406","-2,983727","2,990357","-2,408149"
"0,122","-0,514947",0,0,"0,965887",0,0,,"12,226736","-12,673095","12,168153","-12,236741","3,867406","-3,233727","2,990357","-2,658149"
"0,123","0,235053",0,0,"0,215887",0,0,,"12,726736","-11,923095","12,168153","-12,736741","4,367406","-3,733727","2,990357","-3,408149"
"0,124","0,985053",0,0,"-0,284113",0,0,,"12,976736","-11,923095","12,168153","-12,236741","4,117406","-3,983727","2,990357","-3,408149"
"0,125","-0,514947",0,0,"0,215887",0,0,,"12,226736","-13,173095","12,918153","-12,486741","3,867406","-3,733727","3,490357","-3,408149"
"0,126","0,235053",0,0,"0,715887",0,0,,"12,226736","-12,173095","12,668153","-12,486741","4,367406","-3,983727","2,990357","-2,658149"
"0,127","0,485053",0,0,"1,215887",0,0,,"12,726736","-11,923095","11,918153","-12,236741","4,117406","-3,233727","3,990357","-3,658149"
"0,128","-0,014947",0,0,"-1,534113",0,0,,"12,476736","-12,673095","12,668153","-12,486741","2,867406","-3,983727","2,740357","-3,158149"
"0,129","-0,014947",0,0,"0,715887",0,0,,"12,976736","-13,173095","11,918153","-11,736741","3,867406","-2,483727","2,740357","-3,408149"
"0,13","-0,264947",0,0,"0,215887",0,0,,"12,726736","-13,173095","12,668153","-12,486741","4,617406","-3,733727","2,740357","-3,408149"
"0,131","0,235053",0,0,"0,215887",0,0,,"12,976736","-12,423095","12,418153","-12,736741","3,617406","-3,483727","3,490357","-3,408149"
"0,132","-0,264947",0,0,"-0,784113",0,0,,"12,476736","-12,673095","12,168153","-12,236741","4,117406","-3,733727","2,740357","-3,908149"
"0,133","0,485053",0,0,"-0,284113",0,0,,"12,976736","-12,673095","12,168153","-11,986741","3,867406","-3,733727","3,240357","-3,658149"
"0,134","0,735053",0,0,"3,215887",0,0,,"12,976736","-12,673095","12,668153","-12,236741","4,367406","-2,733727","4,740357","-3,158149"
"0,135","0,735053",0,0,"-0,534113",0,0,,"12,726736","-13,423095","13,168153","-11,736741","4,117406","-4,233727","3,490357","-3,908149"
"0,136","0,235053",0,0,"1,965887",0,0,,"12,976736","-13,173095","12,418153","-11,986741","4,617406","-3,733727","4,240357","-3,158149"
"0,137","-0,264947",0,0,"0,715887",0,0,,"12,226736","-12,173095","12,668153","-12,986741","4,117406","-3,233727","3,740357","-3,908149"
"0,138","-1,014947",0,0,"0,215887",0,0,,"12,476736","-11,423095","11,668153","-13,736741","3,367406","-3,233727","3,490357","-3,408149"
"0,139","0,485053",0,0,"0,465887",0,0,,"12,976736","-12,423095","12,168153","-12,236741","4,117406","-3,233727","3,490357","-3,908149"
"0,14","0,735053",0,0,"0,715887",0,0,,"12,726736","-11,423095","11,918153","-12,486741","3,867406","-3,483727","3,490357","-3,158149"
"0,141","-1,264947",0,0,"-1,784113",0,0,,"12,476736","-13,173095","12,168153","-12,736741","4,117406","-4,233727","2,240357","-3,908149"
"0,142","-2,014947",0,0,"0,965887",0,0,,"11,726736","-13,173095","12,418153","-12,986741","5,117406","-4,233727","3,990357","-3,908149"
"0,143","-0,264947",0,0,"1,465887",0,0,,"12,976736","-12,173095","12,418153","-13,486741","4,867406","-3,233727","3,490357","-3,658149"
"0,144","0,485053",0,0,"0,465887",0,0,,"12,976736","-12,673095","12,668153","-12,486741","3,617406","-3,733727","3,740357","-3,158149"
"0,145","-0,014947",0,0,"-1,034113",0,0,,"14,226736","-13,173095","11,918153","-12,986741","4,117406","-4,483727","3,490357","-4,158149"
"0,146","-0,764947",0,0,"1,715887",0,0,,"12,226736","-13,173095","12,918153","-12,736741","4,867406","-3,733727","3,490357","-2,908149"
